Time, x COM, y COM, COM
8532,946.207921,509.425743,1074.627385
8533,946.427184,509.504854,1074.857950
8534,946.858586,509.505051,1075.237917
8535,947.590000,509.930000,1076.083367
8536,947.796117,509.737864,1076.173856
8537,948.642857,509.724490,1076.913333
8538,949.144330,509.804124,1077.392781
8539,949.650000,510.190000,1078.020853
8540,950.198020,510.059406,1078.441873
8541,950.529412,509.852941,1078.636261
8542,951.181818,509.727273,1079.151863
8543,951.901961,509.843137,1079.841362
8544,952.550000,509.820000,1080.401747
8545,952.767677,509.838384,1080.602343
8546,953.520000,510.040000,1081.360806
8547,953.737374,509.747475,1081.414567
8548,954.543689,510.135922,1082.308789
8549,955.316832,510.287129,1083.061957
8550,955.470000,510.160000,1083.137178
8551,955.851485,510.019802,1083.407707
8552,956.030000,509.990000,1083.551181
8553,956.650000,510.000000,1084.102958
8554,957.207921,510.465347,1084.814212
8555,957.900990,510.663366,1085.518945
8556,958.607843,510.882353,1086.245725
8557,959.254902,511.107843,1086.922810
8558,959.718447,511.077670,1087.317746
8559,960.578431,511.313725,1088.187782
8560,960.538462,511.211538,1088.104486
8561,960.780000,511.110000,1088.270022
8562,961.148515,510.871287,1088.483321
8563,961.190000,510.700000,1088.439574
8564,961.580000,510.540000,1088.708955
8565,961.933962,510.650943,1089.073613
8566,962.245098,510.519608,1089.286876
8567,962.546392,510.577320,1089.580082
8568,962.872549,510.529412,1089.845781
8569,963.373737,510.727273,1090.381266
8570,964.040404,510.767677,1090.989239
8571,964.353535,510.585859,1091.180856
8572,964.450980,510.137255,1091.057154
8573,964.640000,509.950000,1091.136716
8574,965.254902,509.931373,1091.671668
8575,965.707071,509.878788,1092.046943
8576,966.290000,509.680000,1092.469710
8577,966.663265,509.673469,1092.796831
8578,966.979381,509.536082,1093.012417
8579,967.112245,509.755102,1093.232070
8580,967.693878,509.816327,1093.775172
8581,968.040404,509.858586,1094.101458
8582,968.131313,509.606061,1094.064247
8583,968.368421,509.347368,1094.153618
8584,968.600000,509.300000,1094.336534
8585,968.750000,508.990000,1094.325081
8586,969.141414,509.000000,1094.676245
8587,969.319588,508.886598,1094.781272
8588,969.979381,509.051546,1095.442138
8589,970.424242,509.444444,1096.018637
8590,970.680000,509.550000,1096.294151
8591,970.900000,509.460000,1096.447127
8592,971.383838,509.383838,1096.840215
8593,971.693878,508.918367,1096.898763
8594,972.010000,508.980000,1097.207401
8595,972.202020,508.888889,1097.335258
8596,972.420000,509.080000,1097.617011
8597,973.117647,509.196078,1098.288943
8598,973.549020,509.254902,1098.698434
8599,974.050505,509.434343,1099.225972
8600,974.676768,509.424242,1099.776277
8601,975.049505,509.326733,1100.061479
8602,975.616162,509.161616,1100.487368
8603,976.177083,509.333333,1101.064096
8604,976.178218,509.297030,1101.048308
8605,976.621359,509.495146,1101.532833
8606,977.221154,509.673077,1102.146918
8607,977.714286,509.367347,1102.442887
8608,978.099010,509.445545,1102.820219
8609,978.597938,509.577320,1103.323601
8610,978.907216,509.216495,1103.431365
8611,979.176471,509.519608,1103.810125
8612,979.464646,509.606061,1104.105670
8613,980.010101,509.484848,1104.533661
8614,980.500000,509.441176,1104.948217
8615,980.720000,509.440000,1105.142901
8616,981.356436,509.564356,1105.765023
8617,981.727273,509.595960,1106.108711
8618,982.040000,509.460000,1106.323666
8619,982.578431,509.549020,1106.842616
8620,982.895833,509.427083,1107.068278
8621,983.306931,509.475248,1107.455438
8622,983.711340,509.278351,1107.723991
8623,984.030303,509.333333,1108.032527
8624,984.421569,509.421569,1108.420570
8625,984.757576,509.707071,1108.850207
8626,985.305263,509.726316,1109.345473
8627,985.795699,509.827957,1109.827782
8628,986.305263,509.905263,1110.315923
8629,987.078431,509.686275,1110.902304
8630,987.622642,509.216981,1111.170741
8631,988.226415,508.773585,1111.504390
8632,988.660000,508.490000,1111.760170
8633,988.845361,508.453608,1111.908368
8634,989.267327,508.910891,1112.492759
8635,989.475248,508.623762,1112.546357
8636,990.090909,508.656566,1113.108939
8637,990.330000,508.260000,1113.140484
8638,990.696970,508.232323,1113.454346
8639,990.950000,507.750000,1113.459458
8640,991.653465,507.712871,1114.068649
8641,992.000000,507.626263,1114.337661
8642,992.480392,508.098039,1114.980245
8643,992.815534,508.077670,1115.269296
8644,992.781250,507.625000,1115.032623
8645,993.287129,507.811881,1115.568118
8646,993.594059,507.673267,1115.778339
8647,993.554455,507.693069,1115.752082
8648,993.470000,507.510000,1115.593582
8649,993.989899,507.575758,1116.086497
8650,994.393939,507.505051,1116.414208
8651,994.752475,507.346535,1116.661539
8652,995.494949,507.646465,1117.459229
8653,995.920000,507.670000,1117.848592
8654,996.090000,507.590000,1117.963728
8655,996.494845,507.546392,1118.304662
8656,996.818182,507.797980,1118.706966
8657,997.326531,507.785714,1119.154386
8658,997.585859,507.626263,1119.313168
8659,998.000000,507.520408,1119.634300
8660,998.141414,507.585859,1119.790019
8661,998.574257,507.564356,1120.166114
8662,998.949495,507.747475,1120.583594
8663,999.404040,507.969697,1121.089492
8664,999.693878,508.193878,1121.449449
8665,999.950000,508.180000,1121.671483
8666,0.138614,507.980198,507.980217
8667,0.663366,508.099010,508.099443
8668,0.707071,507.929293,507.929785
8669,1.050505,507.797980,507.799066
8670,1.790000,507.920000,507.923154
8671,2.377551,508.030612,508.036176
8672,3.043956,507.802198,507.811321
8673,3.396040,507.495050,507.506412
8674,4.183673,507.204082,507.221336
8675,4.405941,507.069307,507.088448
8676,4.712871,507.247525,507.269418
8677,4.908163,507.408163,507.431901
8678,5.226804,507.103093,507.130029
8679,5.495050,507.178218,507.207985
8680,5.495050,506.584158,506.613961
8681,6.120000,506.700000,506.736958
8682,6.676768,506.797980,506.841959
8683,7.101010,506.888889,506.938625
8684,7.490000,506.780000,506.835347
8685,8.121212,507.202020,507.267034
8686,8.447917,507.218750,507.289097
8687,9.562500,507.989583,508.079579
8688,10.128713,508.257426,508.358340
8689,10.171717,508.252525,508.354299
8690,10.838384,508.080808,508.196397
8691,11.490000,508.320000,508.449843
8692,11.938776,508.397959,508.538120
8693,12.058824,507.960784,508.103900
8694,12.165049,507.466019,507.611810
8695,12.540000,507.430000,507.584925
8696,12.959184,507.734694,507.900049
8697,12.961905,507.600000,507.765468
8698,13.510204,507.959184,508.138818
8699,13.880000,508.240000,508.429496
8700,13.833333,507.862745,508.051109
8701,13.728155,507.543689,507.729316
8702,13.897959,506.938776,507.129249
8703,14.346535,506.910891,507.113867
8704,14.696970,506.909091,507.122103
8705,15.090909,506.939394,507.163962
8706,15.530000,507.240000,507.477683
8707,16.040816,507.530612,507.784039
8708,16.495050,507.504950,507.772943
8709,16.640000,507.270000,507.542848
8710,16.893204,507.145631,507.426912
8711,17.223301,507.233010,507.525338
8712,17.594059,507.039604,507.344765
8713,17.910000,507.020000,507.336228
8714,18.520000,507.210000,507.548002
8715,19.128713,507.495050,507.855425
8716,19.649485,507.484536,507.864802
8717,20.367347,507.908163,508.316369
8718,20.441176,507.254902,507.666600
8719,20.724490,506.551020,506.974793
8720,20.740000,506.170000,506.594726
8721,21.123711,506.123711,506.564332
8722,21.686275,506.460784,506.924867
8723,21.795918,505.714286,506.183762
8724,22.310000,506.330000,506.821275
8725,22.575758,505.848485,506.352006
8726,22.892157,505.725490,506.243343
8727,23.244898,505.448980,505.983198
8728,23.710000,505.530000,506.085709
8729,23.921569,505.588235,506.153835
8730,24.298969,505.525773,506.109422
8731,24.639175,505.494845,506.094979
8732,25.039216,505.303922,505.923923
8733,25.868687,505.373737,506.035378
8734,26.200000,505.310000,505.988771
8735,26.673684,505.400000,506.103394
8736,26.787879,505.464646,506.173981
8737,27.459184,505.887755,506.632438
8738,27.640000,505.920000,506.674467
8739,27.830000,506.290000,507.054310
8740,28.202020,506.373737,507.158472
8741,28.435644,506.554455,507.351951
8742,28.627451,506.715686,507.523711
8743,29.274510,506.598039,507.443169
8744,29.737374,506.535354,507.407505
8745,29.940594,506.514851,507.398989
8746,30.297030,506.524752,507.430030
8747,30.663366,506.405941,507.333439
8748,30.850000,506.450000,507.388732
8749,31.274510,506.431373,507.396127
8750,31.752577,506.474227,507.468589
8751,32.230000,506.470000,507.494467
8752,32.815534,506.728155,507.789605
8753,33.313131,506.393939,507.488509
8754,33.742574,506.306931,507.430064
8755,34.287129,506.425743,507.585106
8756,34.680412,506.608247,507.793902
8757,34.939394,506.868687,508.071478
8758,35.584158,506.821782,508.069435
8759,35.880000,507.200000,508.467516
8760,36.660194,507.223301,508.546406
8761,37.287129,507.316832,508.685264
8762,37.886598,507.288660,508.701463
8763,38.445545,507.346535,508.801107
8764,39.072165,507.288660,508.791134
8765,39.160000,507.300000,508.809194
8766,39.303922,507.333333,508.853524
8767,39.642857,507.285714,508.832342
8768,40.216495,507.536082,509.126940
8769,40.490000,507.540000,509.152523
8770,40.519231,507.394231,509.009542
8771,40.813725,507.441176,509.079864
8772,41.729167,507.822917,509.534531
8773,42.520408,507.826531,509.603542
8774,42.690000,507.960000,509.750721
8775,42.980000,507.940000,509.755161
8776,43.396040,508.049505,509.899515
8777,43.838384,508.030303,509.918222
8778,44.188119,508.168317,510.085903
8779,44.916667,508.135417,510.116760
8780,45.123711,507.958763,509.959071
8781,45.857143,508.122449,510.187515
8782,46.112245,507.918367,510.007262
8783,46.989796,507.979592,510.148318
8784,47.257426,507.603960,509.799024
8785,47.247423,507.731959,509.925544
8786,47.550000,507.540000,509.762547
8787,47.590476,507.400000,509.626936
8788,47.843137,507.411765,509.662305
8789,47.949495,507.313131,509.574104
8790,48.387755,507.163265,509.466341
8791,48.555556,506.969697,509.289619
8792,48.880000,507.010000,509.360770
8793,49.368932,506.844660,509.243361
8794,49.818182,506.666667,509.109971
8795,50.163265,506.724490,509.201396
8796,50.440000,506.410000,508.915790
8797,50.850000,506.320000,508.867040
8798,51.257426,506.475248,509.062373
8799,51.700000,506.481818,509.113663
8800,52.075472,506.415094,509.085555
8801,52.443299,506.721649,509.428238
8802,53.140000,506.940000,509.717592
8803,53.704082,506.673469,509.511661
8804,53.990000,506.800000,509.667696
8805,54.060606,506.919192,509.793700
8806,54.673267,507.178218,510.116566
8807,55.030000,507.260000,510.236228
8808,55.414141,507.131313,510.149876
8809,55.838384,506.838384,509.904964
8810,55.979798,506.959596,510.040949
8811,55.948980,506.479592,509.560463
8812,56.460784,506.705882,509.841810
8813,56.970874,506.864078,510.055755
8814,57.546392,506.536082,509.794459
8815,58.156863,506.627451,509.954503
8816,58.533333,506.666667,510.036530
8817,58.878788,506.222222,509.634820
8818,59.225490,506.029412,509.483488
8819,60.051020,505.948980,509.500240
8820,60.396040,505.831683,509.424551
8821,61.049505,505.811881,509.482778
8822,61.029412,506.176471,509.842337
8823,61.252525,506.373737,510.064931
8824,62.282828,506.202020,510.019251
8825,62.585859,505.888889,509.745581
8826,63.049505,505.455446,509.372602
8827,63.416667,505.270833,509.235003
8828,64.306122,505.510204,509.583991
8829,64.734694,505.265306,509.395338
8830,64.794118,505.107843,509.246709
8831,65.313725,504.941176,509.147792
8832,65.989899,504.878788,509.173111
8833,66.670000,504.940000,509.322386
8834,67.028846,505.086538,509.514747
8835,67.376238,505.059406,509.533670
8836,67.534653,505.000000,509.495760
8837,68.020408,505.091837,509.651390
8838,68.367347,505.357143,509.960720
8839,68.762376,505.356436,510.013129
8840,69.210000,505.340000,510.057389
8841,69.574257,505.574257,510.339012
8842,69.831683,505.396040,510.197629
8843,69.989899,505.272727,510.097162
8844,70.670000,505.540000,510.455620
8845,71.039604,505.524752,510.491822
8846,71.660194,505.553398,510.606915
8847,72.123711,505.381443,510.501942
8848,72.801980,505.396040,510.612657
8849,73.186275,505.519608,510.789883
8850,73.767677,505.595960,510.949063
8851,74.235294,505.588235,511.009141
8852,74.545455,505.343434,510.812110
8853,75.019608,505.127451,510.667880
8854,75.474227,504.907216,510.517048
8855,75.835052,505.185567,510.845781
8856,76.322917,505.291667,511.023342
8857,76.750000,505.580000,511.372368
8858,77.210000,505.600000,511.461381
8859,77.570000,505.600000,511.515850
8860,78.080808,505.424242,511.419864
8861,78.226804,505.443299,511.461007
8862,78.616162,505.353535,511.432006
8863,79.142857,505.306122,511.466391
8864,79.520408,505.459184,511.676149
8865,79.729167,505.656250,511.903295
8866,79.930000,505.700000,511.977827
8867,80.050000,505.120000,511.423716
8868,80.364583,505.125000,511.477988
8869,80.652632,505.210526,511.607782
8870,81.166667,505.470588,511.945840
8871,81.466019,505.359223,511.883441
8872,82.000000,505.134615,511.746988
8873,82.250000,504.625000,511.284122
8874,82.868687,504.373737,511.136074
8875,83.346939,504.000000,510.845096
8876,83.896907,504.247423,511.179180
8877,84.145833,504.197917,511.171263
8878,84.546392,504.505155,511.540363
8879,85.306122,504.642857,511.802255
8880,85.818182,504.515152,511.761955
8881,86.415842,504.257426,511.608492
8882,86.787879,504.030303,511.447634
8883,86.980000,504.100000,511.548952
8884,87.224490,503.928571,511.421662
8885,87.636364,503.979798,511.542539
8886,88.117021,503.563830,511.215356
8887,88.634409,503.559140,511.300172
8888,88.765306,503.316327,511.083755
8889,89.190000,503.050000,510.895448
8890,89.387755,502.775510,510.659754
8891,89.797980,502.989899,510.942771
8892,90.367347,502.602041,510.661403
8893,90.700000,502.580000,510.698685
8894,91.080808,502.616162,510.802036
8895,91.404040,502.686869,510.929336
8896,91.939394,502.505051,510.846531
8897,92.320000,502.570000,510.979048
8898,93.093750,502.656250,511.204217
8899,93.940000,502.780000,511.480647
8900,94.000000,502.585859,511.300836
8901,94.326531,503.020408,511.788067
8902,94.721154,503.076923,511.916485
8903,95.353535,502.939394,511.898750
8904,95.727273,503.151515,512.176881
8905,96.272727,503.020202,512.150136
8906,96.787879,502.707071,511.939735
8907,97.295918,502.163265,511.502141
8908,97.391753,502.494845,511.845898
8909,97.631579,502.536842,511.932811
8910,97.900000,502.140000,511.594556
8911,98.240000,502.290000,511.806938
8912,98.543689,502.631068,512.200009
8913,98.782178,502.900990,512.510804
8914,99.202020,502.414141,512.114255
8915,99.907216,502.175258,512.017032
8916,99.921569,502.529412,512.367182
8917,100.117647,502.568627,512.443917
8918,100.810000,502.400000,512.414301
8919,101.383838,502.222222,512.353241
8920,101.805825,502.446602,512.656819
8921,102.113402,502.319588,512.593518
8922,102.848485,502.191919,512.615387
8923,103.420000,502.040000,512.581562
8924,103.989899,501.858586,512.519209
8925,104.376238,501.851485,512.590784
8926,104.858586,501.666667,512.508310
8927,105.336735,501.795918,512.732846
8928,105.490196,502.009804,512.973708
8929,105.725490,502.068627,513.079707
8930,106.240000,501.890000,513.011218
8931,106.828283,501.444444,512.697584
8932,106.929293,501.636364,512.906341
8933,107.626263,501.323232,512.745937
8934,107.660000,501.580000,513.004066
8935,107.700000,501.770000,513.198230
8936,108.030303,501.777778,513.275252
8937,108.846154,501.747253,513.417755
8938,109.142857,501.816327,513.548234
8939,109.373737,501.797980,513.579426
8940,109.626263,501.777778,513.613528
8941,110.019802,501.930693,513.847037
8942,110.766990,502.019417,514.094176
8943,111.029703,501.940594,514.073881
8944,111.404040,502.040404,514.252299
8945,112.140000,501.930000,514.304486
8946,112.564356,502.059406,514.523451
8947,113.287129,501.980198,514.604793
8948,113.544554,501.970297,514.651868
